proba_False	proba_True
0.9867380998248619	0.01326190017513803
0.97	0.03
0.99	0.01
0.9458323836766843	0.05416761632331566
0.99	0.01
0.32126970307667607	0.678730296923324
0.9506714099063609	0.04932859009363927
0.9558016416312961	0.04419835836870384
0.9888878470260443	0.011112152973955685
0.9499652334002991	0.050034766599700846
0.9667903349047308	0.03320966509526924
0.9588815294794243	0.0411184705205757
0.41	0.59
0.8705950667047729	0.12940493329522718
1.0	0.0
0.4582330172977585	0.5417669827022416
0.9580415244195436	0.041958475580456456
0.99	0.01
0.5391227020242219	0.46087729797577814
0.9390860399626669	0.06091396003733302
0.9961324490628689	0.0038675509371312007
0.21056423783200892	0.7894357621679908
0.9688814609676315	0.031118539032368418
1.0	0.0
0.9959949697481876	0.00400503025181233
0.8492526961457578	0.15074730385424215
0.9506244027813952	0.04937559721860471
0.9677968992414072	0.03220310075859278
0.9659849910717948	0.03401500892820524
0.9650706127811134	0.03492938721888652
0.9416160751089925	0.05838392489100753
0.9701302006193818	0.0298697993806182
0.9670519467085086	0.03294805329149128
0.5269141491842562	0.47308585081574384
0.1610217661826195	0.8389782338173805
0.9421579825660201	0.057842017433979695
0.9601856079221187	0.03981439207788127
0.968308594039805	0.03169140596019502
0.9786605857022356	0.021339414297764446
0.9777426400148593	0.022257359985140477
0.7232356831483231	0.27676431685167685
0.955252953391754	0.04474704660824598
0.9860336276602605	0.013966372339739462
0.9438451171426103	0.056154882857389656
0.9724096940566999	0.027590305943300034
0.9656633722952044	0.0343366277047956
0.98	0.02
0.9810503697516828	0.01894963024831721
0.9606616058818744	0.03933839411812539
0.939220799195107	0.06077920080489295
0.16402997014561194	0.8359700298543881
0.791407267132205	0.208592732867795
0.972904959687271	0.027095040312729052
0.986624602385252	0.013375397614748047
0.9378444170027141	0.0621555829972859
0.9405629643564833	0.059437035643516614
0.958363999688318	0.04163600031168186
0.2753869789908079	0.7246130210091921
0.9021796932513914	0.09782030674860857
0.9810337443918642	0.01896625560813563
0.9839193941250614	0.016080605874938536
0.9850316621961264	0.014968337803873532
0.12300489881482239	0.8769951011851777
0.14000436388663615	0.8599956361133637
0.9791497737876026	0.020850226212397495
0.9620621742404479	0.037937825759552075
0.9889131210660324	0.01108687893396759
0.9671857727938036	0.03281422720619632
0.9758465844345402	0.024153415565459774
0.9584379462257323	0.04156205377426755
0.9582607029060156	0.04173929709398433
0.5647873959163748	0.43521260408362517
0.9731109957141816	0.02688900428581852
0.957487085542035	0.04251291445796497
0.97	0.03
0.8823420786971771	0.117657921302823
0.9328145342644101	0.06718546573559
0.949403566673936	0.050596433326064026
0.9891026793086859	0.010897320691314136
0.972296367342841	0.027703632657159055
0.9667483439466824	0.03325165605331769
0.8264547093994326	0.17354529060056745
0.9052938589707559	0.09470614102924424
0.9580924799797355	0.04190752002026428
0.9661846530015394	0.03381534699846064
0.9805419947409112	0.019458005259088782
0.19451126658677553	0.8054887334132246
0.908372608502549	0.09162739149745117
0.9669860233465658	0.03301397665343411
0.9909714209233169	0.009028579076683084
0.9748021176153645	0.025197882384635426
0.988612738672511	0.011387261327488931
0.9860614428995074	0.013938557100492703
0.919953933911223	0.08004606608877712
0.9299100920427052	0.07008990795729476
0.9773800828557819	0.022619917144218134
0.9992368245760627	0.0007631754239373087
0.9818969156535223	0.01810308434647765
0.99075689095423	0.009243109045769941
0.10220562264041458	0.8977943773595856
0.924511856325132	0.07548814367486799
0.9058807828068021	0.09411921719319824
0.9645020825444908	0.03549791745550927
0.9986495209864412	0.0013504790135587105
0.9791177684370926	0.020882231562907513
0.13169642786082192	0.8683035721391781
0.5059352673349031	0.49406473266509693
0.8577756428505802	0.14222435714941994
0.926057823308499	0.07394217669150112
0.9446203632912554	0.05537963670874464
0.9818269999921715	0.01817300000782868
0.10438582765955029	0.8956141723404497
0.9772833499550576	0.02271665004494243
0.9508516385322098	0.04914836146779024
0.030058150624300017	0.9699418493756999
0.9684267340536837	0.03157326594631625
0.13236760051105484	0.8676323994889452
0.9766689364604311	0.02333106353956904
0.1535249951433031	0.8464750048566969
0.9435727285189999	0.05642727148099997
0.9720996518140242	0.027900348185975664
0.9795849270191929	0.020415072980807164
0.5442574649521651	0.4557425350478349
0.9642952728792573	0.0357047271207425
0.9408663781764842	0.0591336218235157
0.9752696857403893	0.0247303142596106
0.9683488883140069	0.031651111685993126
0.4141813181557144	0.5858186818442855
0.8579111519846039	0.14208884801539637
0.9550717288761897	0.0449282711238104
0.9658163045475614	0.03418369545243871
0.3528273825963475	0.6471726174036525
0.9811725800571344	0.018827419942865554
0.9799659798413866	0.020034020158613382
0.8977473703807131	0.10225262961928698
0.9629177993362764	0.03708220066372365
0.9242862811525159	0.07571371884748426
0.9375932870682314	0.062406712931768436
0.9681723549965341	0.03182764500346603
0.67385384174107	0.3261461582589299
0.9805698891557728	0.019430110844227095
0.897414289649301	0.10258571035069891
0.9380793975345871	0.061920602465412936
0.9540766882892676	0.04592331171073241
0.9637397685886242	0.03626023141137574
0.9454815421354691	0.054518457864531064
0.8401147308769455	0.15988526912305442
0.21808883860089023	0.7819111613991099
0.9339423877316626	0.06605761226833713
0.9373801536737897	0.0626198463262101
0.9021092249499906	0.09789077505000943
0.9526638211423247	0.047336178857675354
0.9788732146621778	0.0211267853378222
0.9784753163856311	0.021524683614368906
0.9668017636331898	0.03319823636681018
0.8277091881800176	0.1722908118199824
0.9500257254441931	0.04997427455580682
0.9920798084984441	0.007920191501555934
0.9821659141738605	0.01783408582613954
0.9714137890322538	0.02858621096774616
0.9497970279833946	0.050202972016605285
0.9333586727186881	0.06664132728131186
0.22067567713878225	0.7793243228612178
0.9987024224272544	0.0012975775727456478
0.937286131015894	0.06271386898410591
0.9816961136272453	0.018303886372754614
0.8634062962858243	0.1365937037141755
0.9742182760280972	0.0257817239719028
0.915581067267759	0.0844189327322409
0.22216415808643503	0.7778358419135649
0.9449165879357548	0.05508341206424529
0.938163467686867	0.061836532313132866
0.7326136272360698	0.2673863727639301
0.9744741107962095	0.025525889203790585
0.07	0.93
0.9582851271391621	0.04171487286083783
0.11934419121433024	0.8806558087856697
0.9897045747518759	0.010295425248124086
0.7278400646592337	0.2721599353407663
0.9818419125995627	0.018158087400437395
0.9789767591882607	0.021023240811739282
0.8943080769911336	0.10569192300886644
0.9974729542831817	0.002527045716818295
0.974508651107113	0.025491348892887036
0.9888903223300346	0.011109677669965403
0.967931982180146	0.03206801781985409
0.9764605160893328	0.023539483910667357
0.9623889302423333	0.03761106975766668
0.9620279718239308	0.037972028176069136
0.969914766722455	0.030085233277544997
0.22116157397788216	0.7788384260221178
0.9254855504185425	0.07451444958145738
0.07246731687072007	0.9275326831292798
0.9681920359932596	0.031807964006740436
0.9449333438729234	0.0550666561270766
0.9843373630660149	0.015662636933985008
0.9613408642791821	0.0386591357208179
0.10634190087364512	0.893658099126355
0.9672993679600986	0.03270063203990123
0.9651683323657907	0.03483166763420924
0.9863450365999779	0.013654963400022152
0.9403933309074068	0.0596066690925932
0.9541715905536874	0.04582840944631252
0.9336295048276313	0.06637049517236872
0.9464082144275685	0.0535917855724316
0.9715953828165911	0.028404617183408983
0.26286766456855487	0.737132335431445
0.9821624790069017	0.017837520993098387
0.9786883306994965	0.021311669300503624
0.9966779431806025	0.0033220568193974066
0.9833034747812661	0.01669652521873391
0.9932153266071612	0.006784673392838777
0.9784775405779473	0.021522459422052595
0.9843510342009912	0.015648965799008725
0.9378428818359893	0.06215711816401068
0.5993872942769939	0.40061270572300606
0.9605176542296138	0.039482345770386174
0.9838955966691002	0.01610440333089985
0.08140726713220499	0.918592732867795
0.9002150190982214	0.09978498090177845
0.9405670662586482	0.059432933741351876
0.9763211946934739	0.02367880530652616
0.9143743602191223	0.08562563978087753
0.947957733338292	0.05204226666170794
0.2217051949179175	0.7782948050820825
0.9911703139134326	0.008829686086567513
0.9789824351190259	0.02101756488097411
0.9970236690067469	0.0029763309932531335
0.9961506307097518	0.0038493692902482352
0.9921987658031312	0.007801234196868864
0.2897725497809172	0.7102274502190827
0.9740817170086857	0.02591828299131421
0.948585751625613	0.05141424837438703
0.8519413413316684	0.1480586586683316
0.9167864793252509	0.08321352067474898
0.9914673060310633	0.008532693968936765
0.9955262616739582	0.00447373832604189
0.971407267132205	0.028592732867795005
0.9620118352920186	0.03798816470798152
0.17223778237560872	0.8277622176243911
0.9894956247225067	0.010504375277493299
0.4469888449257395	0.5530111550742606
0.9715554199699937	0.02844458003000638
0.10827673811443642	0.8917232618855637
0.967236050469329	0.03276394953067107
0.9524020834964414	0.04759791650355858
0.9751321898641764	0.024867810135823537
0.9402002846256243	0.0597997153743756
0.9389384053090007	0.061061594690999345
0.99	0.01
0.9745020825444907	0.025497917455509275
0.976203871296056	0.023796128703943903
0.9319257744625139	0.06807422553748607
0.9712513698694883	0.028748630130511887
0.976499107117167	0.02350089288283308
0.961684194123362	0.03831580587663801
0.14888496412965202	0.8511150358703479
0.98373311254612	0.01626688745388016
0.9418282903298703	0.05817170967012958
0.853565719511684	0.14643428048831597
0.14414736531182132	0.8558526346881787
0.9781512981475098	0.021848701852490156
0.9741779864222562	0.025822013577743802
0.9474591852758034	0.05254081472419649
0.9691273415471923	0.03087265845280778
0.9892412788218858	0.01075872117811404
0.9425689119643826	0.057431088035617285
0.9778694254577276	0.022130574542272487
0.9850132085898586	0.014986791410141486
0.9744304407864455	0.02556955921355456
0.14113517754116692	0.8588648224588331
0.13146435804691353	0.8685356419530865
0.8064354697818797	0.19356453021812037
0.9694245402663284	0.03057545973367153
0.9673797309183175	0.03262026908168242
0.9894714225356002	0.01052857746439977
0.9840413341145758	0.015958665885424203
0.9797791207219853	0.020220879278014806
0.9783517155762718	0.021648284423728254
0.9616653849359913	0.03833461506400879
0.9561035837875399	0.04389641621246014
0.9145316954306445	0.08546830456935557
0.8551705498739605	0.14482945012603948
0.9756093101276615	0.024390689872338528
0.9604683130489582	0.03953168695104179
0.9836245046240285	0.01637549537597172
0.9314487662587796	0.0685512337412205
0.9350129911237981	0.06498700887620207
0.9779235607215483	0.02207643927845165
0.9736234058316258	0.026376594168374224
0.9609091578673541	0.039090842132645826
0.9719523107808357	0.02804768921916434
0.9336947189654462	0.0663052810345537
0.99	0.01
0.981407267132205	0.018592732867795007
0.9694575897691665	0.030542410230833504
0.8147866689467784	0.18521333105322146
0.9587976800902877	0.041202319909712355
0.9622276365908411	0.037772363409158995
0.925021281420976	0.074978718579024
0.26588642878267116	0.7341135712173287
0.98	0.02
0.9908318073985335	0.009168192601466533
0.9521581379794684	0.04784186202053171
0.9552034670303046	0.04479653296969536
0.9845129080168159	0.015487091983183985
0.9552818511351301	0.04471814886486994
0.9480868812797651	0.05191311872023491
0.8846472870186688	0.11535271298133135
0.9917679535898724	0.008232046410127716
0.9325837317111071	0.06741626828889298
0.9477725407103263	0.05222745928967375
0.9710235937181163	0.0289764062818838
0.9833416210389623	0.016658378961037695
0.37510246724418095	0.624897532755819
0.9771128778309961	0.022887122169003907
0.09721566629148992	0.9027843337085102
0.9560145504557829	0.043985449544217035
0.9841549113198682	0.015845088680131913
0.9796021017234533	0.02039789827654671
0.9503785369519739	0.04962146304802598
0.9677677805925141	0.032232219407485815
0.9335822230956781	0.06641777690432207
0.9453068863164913	0.05469311368350864
0.9897347054988542	0.0102652945011457
0.5857228819869053	0.4142771180130947
0.9932945414242172	0.006705458575782765
0.931407267132205	0.068592732867795
0.9252329348026171	0.07476706519738278
0.5349400603019948	0.4650599396980053
0.9497659232135895	0.05023407678641056
0.9722338033243311	0.027766196675669028
0.988537549155381	0.011462450844619148
0.9889395183339323	0.011060481666067679
0.9525303500023895	0.04746964999761061
0.9598420284946171	0.0401579715053829
0.9675280797476971	0.03247192025230284
0.9792582906245028	0.020741709375497262
0.916012059617578	0.08398794038242205
0.8402679575342266	0.15973204246577336
0.9556100237964763	0.044389976203523654
0.9693236038252167	0.030676396174783366
0.9688732146621778	0.0311267853378222
0.9537696116688444	0.04623038833115552
0.9524109356853064	0.047589064314693556
0.9954566314823313	0.004543368517668655
0.98	0.02
0.06768392405932434	0.9323160759406756
0.9776161444168002	0.022383855583199705
0.9829517447932925	0.017048255206707556
0.9711774098332532	0.02882259016674686
0.8690649758934741	0.1309350241065259
0.9969279436775561	0.0030720563224438413
0.9642124485261024	0.03578755147389747
0.9356777915087412	0.06432220849125891
0.10451712239381866	0.8954828776061815
0.93	0.07
0.9914072671322051	0.008592732867795006
0.9486511633899534	0.05134883661004675
0.9792281276247382	0.020771872375261808
0.9884738128226624	0.011526187177337506
0.9327837908358897	0.06721620916411036
0.9692955202161566	0.030704479783843518
0.20242536507183784	0.7975746349281622
0.9962846852974022	0.0037153147025978162
0.20257187283762093	0.7974281271623791
0.9567198284239946	0.04328017157600549
0.9678305725509523	0.03216942744904757
0.9704213259608382	0.029578674039161895
0.97	0.03
0.9561920497052425	0.04380795029475742
0.27478480903392943	0.7252151909660707
0.9819819527744487	0.01801804722555122
0.9801477394600727	0.01985226053992736
0.9544221387115257	0.0455778612884743
0.9968897078670281	0.003110292132971961
0.9862721036397204	0.013727896360279554
0.8769577877559332	0.12304221224406675
0.9104727752455992	0.08952722475440106
0.9345751075290478	0.0654248924709522
0.9902064412041973	0.009793558795802758
0.9914072671322051	0.008592732867795006
0.09317537879755905	0.906824621202441
0.20148200282305442	0.7985179971769455
0.9640315603612339	0.03596843963876612
0.9204248609924507	0.07957513900754928
0.9590543087063232	0.04094569129367679
0.9694286406519156	0.03057135934808438
0.8814021706000632	0.11859782939993671
0.11037626721852932	0.8896237327814707
0.14862683093361334	0.8513731690663866
0.9891740954991002	0.010825904500899817
0.9803157671510432	0.01968423284895677
0.9519721346823685	0.04802786531763145
0.9750508340892597	0.024949165910740326
0.9982767069159421	0.0017232930840579961
0.9721937733011202	0.027806226698879742
0.09104742480305875	0.9089525751969413
0.984184398535867	0.015815601464132918
0.9757052845814688	0.024294715418531163
0.9879651680970554	0.01203483190294461
0.9719249213618188	0.028075078638181178
0.818402629458374	0.18159737054162575
0.9958826263343888	0.004117373665611137
0.9738106448818625	0.02618935511813756
0.9796597194013061	0.020340280598693878
0.9691099941769591	0.030890005823040852
0.9676609607731401	0.03233903922685982
0.961480150119955	0.03851984988004497
0.9631517603430751	0.03684823965692493
0.9216881413345273	0.07831185866547276
0.9395546472555918	0.060445352744408126
0.9026576274157471	0.09734237258425296
0.9723158921972914	0.027684107802708392
0.9654936194517173	0.03450638054828279
0.9427202387617301	0.0572797612382698
0.8873028885260992	0.11269711147390091
0.9064254205562879	0.093574579443712
0.17065327191199173	0.8293467280880082
0.9311110637592743	0.06888893624072563
0.9477134374280712	0.05228656257192878
0.9834162851646322	0.016583714835367823
0.9643270198701785	0.0356729801298214
0.98	0.02
0.1509733206810213	0.8490266793189787
0.9409338124210823	0.05906618757891755
0.9074033115232243	0.09259668847677573
0.8899965192525485	0.11000348074745155
0.9756460250769692	0.024353974923030833
0.9701444887271858	0.02985551127281407
0.9420151001992422	0.05798489980075785
0.9719826023755088	0.028017397624491163
0.9719539255202423	0.028046074479757634
0.17806546458290318	0.8219345354170968
0.9914072671322051	0.008592732867795006
0.9729702383030882	0.02702976169691185
0.9404207988954026	0.059579201104597426
0.3903171597001787	0.6096828402998213
0.7622474750308919	0.23775252496910831
0.9682427751446175	0.03175722485538243
0.9693541196526084	0.030645880347391703
0.9495158297007983	0.05048417029920166
0.9876032950113955	0.012396704988604488
0.955726627386764	0.04427337261323608
0.9568541392438741	0.04314586075612601
0.3577319207676537	0.6422680792323462
0.8948664773391676	0.10513352266083235
0.9967128459811048	0.0032871540188951264
0.9872730347405495	0.01272696525945042
0.99	0.01
0.9675673414578893	0.03243265854211074
0.9403072430812165	0.059692756918783424
0.9900538386260631	0.009946161373936915
0.9786766723564417	0.021323327643558133
0.18453179868017636	0.8154682013198236
0.9922602406657585	0.007739759334241504
0.9954087036351479	0.004591296364852136
0.9328610254750898	0.06713897452491016
0.9803909360180598	0.0196090639819401
0.948567535196215	0.05143246480378493
0.17806140687001218	0.8219385931299878
0.9900672614467659	0.009932738553234045
0.9357618582949374	0.0642381417050627
0.11649181009893456	0.8835081899010655
0.9828128770032899	0.01718712299671015
0.961407267132205	0.03859273286779501
0.9892259723686297	0.010774027631370284
0.945604955579498	0.054395044420502005
0.030253372259040637	0.9697466277409593
0.10815111581210203	0.891848884187898
0.96	0.04
0.958300514552507	0.041699485447493065
0.9796902445278762	0.020309755472123783
0.9302400329440337	0.06975996705596628
0.041143510694771415	0.9588564893052286
0.11576880694004482	0.8842311930599551
0.9604330768488042	0.03956692315119582
0.9545891742796087	0.04541082572039125
0.964754027592025	0.03524597240797504
0.9076387070384905	0.09236129296150938
0.989270481667776	0.010729518332224169
1.0	0.0
0.9163497265123329	0.08365027348766717
0.9232759484221873	0.07672405157781269
0.9709753705113332	0.02902462948866674
0.9355341174604882	0.06446588253951173
0.9997187561739993	0.0002812438260007201
0.99	0.01
0.9784079733661697	0.02159202663383029
0.9711092976661783	0.028890702333821752
0.9638732387952064	0.03612676120479353
0.9665200948802068	0.03347990511979301
0.5675642088826403	0.4324357911173598
0.9666074211051982	0.03339257889480178
0.9938521906901628	0.006147809309837189
0.8744268427426053	0.1255731572573948
0.9546473683254594	0.0453526316745407
0.9746321792221292	0.025367820777870823
0.963218389042191	0.036781610957808915
0.9852747999225194	0.014725200077480634
0.9784437819924199	0.021556218007580154
0.9777297548795469	0.02227024512045314
0.9307435305141296	0.0692564694858704
0.23669657214984405	0.763303427850156
0.9967472717697227	0.0032527282302774953
0.04001873791839856	0.9599812620816014
0.9874947317556646	0.012505268244335477
0.963283227374657	0.03671677262534308
0.9587743942457869	0.04122560575421299
0.9887094102660815	0.011290589733918539
0.9602934787974527	0.03970652120254727
0.9804683130489582	0.01953168695104179
0.9756966916440067	0.024303308355993165
0.19861352381958508	0.8013864761804147
0.9743425263335348	0.025657473666465185
0.9479272511968954	0.05207274880310467
0.9791546375129181	0.020845362487081985
0.8632981165342375	0.13670188346576265
0.42900681350004605	0.570993186499954
0.9652739530231011	0.03472604697689881
0.987360981784423	0.01263901821557687
0.9822777983481764	0.01772220165182347
0.9948024160748444	0.005197583925155537
0.9355497360255647	0.06445026397443518
0.98	0.02
0.9599855366499578	0.04001446335004208
0.9941718105104494	0.005828189489550471
0.920892763906262	0.07910723609373813
0.9797256400890565	0.020274359910943417
0.9281976837737499	0.07180231622625018
0.24264318430606835	0.7573568156939315
0.3000927704840724	0.6999072295159278
0.9627036899548339	0.03729631004516591
0.9593136428888736	0.04068635711112651
0.9557446777886917	0.04425532221130848
0.8971807935497089	0.10281920645029102
0.26547401113601116	0.7345259888639889
