proba_False	proba_True
0.9795352767872497	0.0204647232127504
0.28004878082089113	0.719951219179109
0.9904396928648826	0.009560307135117385
0.9973977479435218	0.0026022520564781505
0.9942650777760356	0.0057349222239644285
0.9203433287881998	0.07965667121180019
0.995638360245203	0.004361639754797045
0.9654979208983552	0.034502079101644836
0.42	0.58
0.7943826487812444	0.20561735121875557
1.0	0.0
0.34649086951148633	0.6535091304885137
0.9992697629259482	0.0007302370740517842
0.9914072671322051	0.008592732867795006
0.46888227045889375	0.5311177295411064
0.9775287401302232	0.022471259869776862
0.9990013488290812	0.000998651170918836
0.13766168447952526	0.8623383155204748
0.9624958111084071	0.03750418889159292
0.987747370380713	0.012252629619286979
0.9837049956942263	0.016295004305773735
0.9141603233171388	0.08583967668286109
0.989941962051316	0.010058037948684026
0.9760223912848638	0.02397760871513626
0.9817808061818445	0.01821919381815554
0.9633514823938978	0.03664851760610212
0.9893791231144278	0.010620876885572334
0.9918746342493603	0.008125365750639664
0.9549532913834766	0.04504670861652361
0.2818193871112463	0.7181806128887537
0.10137417297579404	0.898625827024206
0.9600691644073379	0.03993083559266199
0.9168214734639699	0.08317852653603022
0.9488923861607631	0.05110761383923707
0.9659477517618642	0.03405224823813585
0.9655264477824785	0.034473552217521373
0.7180932042131778	0.28190679578682215
0.9466653820966505	0.05333461790334953
0.98075689095423	0.019243109045769938
0.904725974512954	0.09527402548704597
0.987809458990595	0.012190541009405005
0.972444027242151	0.027555972757849302
0.9606444754852403	0.039355524514759745
0.9008924265058477	0.09910757349415233
0.9672108256853507	0.032789174314649346
0.9404798351090471	0.0595201648909529
0.17792144659476736	0.8220785534052326
0.9017306901390326	0.0982693098609675
0.9524153341652399	0.04758466583476015
0.9902721514913488	0.009727848508651155
0.9853707508062522	0.014629249193747567
0.9598012801475525	0.040198719852447565
0.9889592025737164	0.011040797426283498
0.11578504636133514	0.8842149536386646
0.9628964952285101	0.03710350477148992
0.9800319834390223	0.019968016560977794
0.9888417889559505	0.0111582110440495
0.9924057989705163	0.007594201029483709
0.09103410374704833	0.9089658962529517
0.08917739514898926	0.9108226048510107
0.9740058373257291	0.025994162674270994
0.972790986181091	0.027209013818908948
0.9838218010897143	0.016178198910285758
0.9669999894018824	0.03300001059811766
0.9633462925749715	0.03665370742502853
0.9703217935618774	0.02967820643812252
0.9580229176941907	0.041977082305809314
0.6215516313286057	0.37844836867139425
0.9717291089942799	0.028270891005720288
0.9824755125018869	0.017524487498113042
0.951407267132205	0.048592732867795
0.8655094224083589	0.13449057759164101
0.96	0.04
0.9831669342370675	0.01683306576293249
0.9715641464439534	0.028435853556046622
0.9289362533826586	0.07106374661734143
0.9551956139996339	0.04480438600036611
0.8719944763503281	0.12800552364967188
0.8811464689630375	0.11885353103696246
0.9647562834582518	0.03524371654174816
0.976121882826797	0.023878117173203078
0.9853517358750884	0.014648264124911723
0.13377615647969396	0.8662238435203059
0.9692578192234171	0.030742180776582962
0.9575825180639501	0.04241748193604982
0.9918397722409802	0.008160227759019976
0.9760610126199012	0.02393898738009882
0.97688331424816	0.023116685751840112
0.9808119808800276	0.01918801911997236
0.9557812123906282	0.044218787609372
0.9449338808944496	0.05506611910555031
0.97075689095423	0.02924310904576994
0.9820863010726056	0.017913698927394316
0.9758880423784225	0.024111957621577397
0.9578310801762571	0.04216891982374304
0.08369774787723831	0.9163022521227616
0.9373788297710469	0.06262117022895301
0.9065378823482712	0.09346211765172868
0.9872873623030196	0.012712637696980413
0.9847732981156122	0.015226701884387912
0.9797148585453941	0.02028514145460595
0.15753455165206579	0.8424654483479342
0.5650565204744205	0.4349434795255798
0.8919824249512456	0.1080175750487545
0.9351837540230146	0.06481624597698554
0.9720537055977981	0.027946294402201935
0.9909462508781293	0.009053749121870687
0.08611757875356849	0.9138824212464313
0.9650608063477207	0.03493919365227928
0.9798436099868042	0.020156390013195784
0.051581559898454345	0.9484184401015457
0.9598098455977684	0.04019015440223157
0.1662194721418434	0.8337805278581566
0.9835429057135993	0.016457094286400933
0.1839939364061679	0.8160060635938322
0.9619770387242993	0.03802296127570074
0.9804200719024269	0.019579928097573033
0.9965642256470453	0.0034357743529547114
0.5323995662174306	0.4676004337825694
0.9660867299278401	0.03391327007215993
0.9495971000804632	0.050402899919536864
0.9634095957142016	0.03659040428579833
0.9521771531709312	0.04782284682906877
0.45663809267228855	0.5433619073277114
0.8746166661786503	0.12538333382134983
0.9744853946310377	0.02551460536896237
0.946339478121478	0.053660521878522056
0.5207536889690229	0.47924631103097703
0.9574997304849279	0.0425002695150722
0.9755861223109272	0.02441387768907271
0.9038160481469885	0.09618395185301161
0.9461875490410411	0.05381245095895899
0.8958727245007672	0.10412727549923288
0.9393173418718931	0.060682658128106935
0.9876385263963938	0.012361473603606154
0.6178414872227783	0.3821585127772218
0.9803332959578404	0.019666704042159554
0.9574057740359723	0.042594225964027614
0.966459082514971	0.03354091748502898
0.9608294500947377	0.03917054990526245
0.9661372667992552	0.03386273320074482
0.9606430056700778	0.03935699432992231
0.980926882824759	0.019073117175240965
0.21467617231406716	0.7853238276859329
0.9432296380995879	0.05677036190041204
0.9383794074556043	0.061620592544395884
0.9044056753110123	0.09559432468898767
0.917832359648346	0.08216764035165394
0.9671553718533275	0.032844628146672536
0.9745343799004693	0.025465620099530777
0.9540462697557089	0.045953730244290975
0.8676419423221529	0.13235805767784709
0.98487500901003	0.015124990989970171
0.9985885130059566	0.0014114869940433648
0.9503005534012872	0.049699446598712844
0.9406427993468089	0.05935720065319103
0.9301472187732278	0.0698527812267722
0.9603099757833814	0.039690024216618734
0.15561366197567802	0.8443863380243221
0.950827040350895	0.049172959649104946
0.9515094292370094	0.04849057076299079
0.9618193943144858	0.03818060568551409
0.971407267132205	0.028592732867795005
0.9418191198305156	0.0581808801694845
0.8980011950456003	0.10199880495439967
0.16	0.84
0.9214621241850907	0.07853787581490913
0.9722579257058159	0.02774207429418413
0.6687789763921423	0.33122102360785755
0.9724730017826224	0.02752699821737773
0.1002375295845022	0.8997624704154977
0.9699427264121173	0.030057273587882617
0.1101611351285422	0.8898388648714578
0.9777280154503142	0.022271984549685736
0.480721712515913	0.519278287484087
0.9861020501177991	0.013897949882200899
0.9950106950846554	0.004989304915344624
0.9141480338733041	0.08585196612669592
0.9786080177750404	0.021391982224959537
0.9877839985378546	0.012216001462145375
0.9746881389109927	0.02531186108900731
0.9963457844842567	0.003654215515743402
0.9844601955493707	0.015539804450629253
0.962740795405191	0.03725920459480913
0.9684305921712638	0.03156940782873611
0.9165502038727038	0.08344979612729611
0.20495675334968644	0.7950432466503137
0.9629232929284633	0.03707670707153667
0.12317587940946365	0.8768241205905363
0.98	0.02
0.9852898574002289	0.014710142599771034
0.9933379416672747	0.006662058332725402
0.9767189002950775	0.023281099704922585
0.13419221818117186	0.8658077818188281
0.9740654219407057	0.025934578059294364
0.978216994775853	0.02178300522414697
0.97011338140314	0.0298866185968601
0.961407267132205	0.03859273286779501
0.9586778948387132	0.04132210516128694
0.984193044515362	0.01580695548463784
0.9598245795364962	0.040175420463504016
0.9899427264121173	0.010057273587882614
0.2044027329442632	0.7955972670557366
0.9703511621725391	0.02964883782746094
0.98	0.02
0.9876946125511696	0.012305387448830307
0.9925435047549953	0.007456495245004607
0.9713124218856132	0.028687578114386932
0.9664549556241367	0.03354504437586316
0.9806981318034618	0.01930186819653821
0.896262700878538	0.10373729912146208
0.43424382313445664	0.5657561768655435
0.9602198461103642	0.03978015388963583
0.9784854153902199	0.02151458460978005
0.13081699038807115	0.8691830096119288
0.9496219410133522	0.05037805898664778
0.9692270826222503	0.030772917377749506
0.9543869570209331	0.04561304297906684
0.8935556818918468	0.10644431810815319
0.9792097746114296	0.02079022538857057
0.2247693089634187	0.7752306910365813
0.9899559398561361	0.01004406014386394
0.9948227621807145	0.0051772378192856084
0.9846349294910758	0.015365070508924227
0.9988486126606734	0.0011513873393266367
0.9620385069481786	0.03796149305182153
0.3030423899125709	0.6969576100874292
0.9912878170690026	0.008712182930997448
0.9600300210163724	0.03996997898362757
0.9215409461707813	0.07845905382921861
0.9398752375953288	0.06012476240467112
0.9673535340573106	0.032646465942689516
0.9791711573040801	0.020828842695919923
0.9780229176941907	0.021977082305809317
0.9313909067516528	0.06860909324834714
0.05591176541664366	0.9440882345833564
0.930438448391139	0.06956155160886096
0.6148435510219027	0.38515644897809737
0.9617274030598364	0.03827259694016364
0.036220635849011106	0.9637793641509889
0.9783528875784455	0.02164711242155447
0.9670994271975932	0.03290057280240683
0.9702199863957831	0.029780013604216903
0.9427609902204722	0.05723900977952776
0.9113315218814815	0.0886684781185186
0.97	0.03
0.99	0.01
0.9762088772845954	0.023791122715404702
0.9217400384807926	0.0782599615192073
0.9639373678530826	0.036062632146917316
0.9880274824254918	0.011972517574508332
0.9952132570146507	0.004786742985349292
0.1646459281013606	0.8353540718986394
0.9709639822636495	0.02903601773635037
0.9985710405043916	0.001428959495608311
0.9126908762154845	0.0873091237845154
0.19027823741569116	0.809721762584309
0.9845080415140657	0.015491958485934196
0.9814815890959706	0.01851841090402942
0.9646073325671674	0.035392667432832606
0.960370406896329	0.03962959310367089
0.9759095209792881	0.024090479020711878
0.9583790544160433	0.0416209455839567
0.9826525237554665	0.017347476244533484
0.978283473978387	0.021716526021613117
0.9681556110788873	0.0318443889211127
0.24293878307073186	0.7570612169292683
0.12367777734328467	0.8763222226567154
0.726193554688754	0.2738064453112461
0.9925064173728353	0.007493582627164732
0.9467803477994611	0.053219652200538994
0.9674148618102385	0.03258513818976164
1.0	0.0
0.963892813176685	0.036107186823315096
0.9691562656801608	0.030843734319839274
0.9400138110230621	0.059986188976937936
0.9595658991526942	0.040434100847305816
0.9277961807848275	0.0722038192151725
0.8907602809347765	0.10923971906522324
0.9977867443078147	0.0022132556921853844
0.9736435669570547	0.026356433042945323
0.9777830950473322	0.0222169049526679
0.9510835249219732	0.04891647507802678
0.9598590189974814	0.04014098100251862
0.9801909344509403	0.019809065549059632
0.9949253158744592	0.005074684125540825
0.9359640871130896	0.0640359128869102
0.9797033877922796	0.020296612207720485
0.9697073641974074	0.03029263580259257
0.9911041899459654	0.008895810054034576
0.9536435669570547	0.04635643304294532
0.9819019829646425	0.018098017035357523
0.891407267132205	0.10859273286779501
0.9430060061044521	0.056993993895548066
0.95341599871194	0.04658400128805996
0.9614059979219479	0.03859400207805193
0.18513698169748036	0.8148630183025196
0.9603171597001787	0.03968284029982128
0.9914072671322051	0.008592732867795006
0.9633794018145736	0.036620598185426456
0.9766670389447201	0.023332961055280023
0.9865165508953381	0.013483449104661913
0.934278471912594	0.06572152808740582
0.961970325165472	0.038029674834528196
0.9159827750295305	0.08401722497046943
0.9908368890535687	0.009163110946431498
0.9549299660809565	0.04507003391904349
0.9692284575812452	0.030771542418755
0.969140731571697	0.03085926842830302
0.9888190811838222	0.011180918816177778
0.2404785161857707	0.7595214838142296
0.9565160274925343	0.043483972507465746
0.09905581989043485	0.9009441801095653
0.9763019280906513	0.023698071909348764
0.965928494316402	0.03407150568359795
0.9610824719214507	0.03891752807854922
0.9578213337292955	0.04217866627070456
0.9663782980928468	0.03362170190715313
0.9577227264843851	0.04227727351561488
0.9872208857739987	0.0127791142260013
0.9804913738409098	0.019508626159090266
0.535181125148642	0.4648188748513581
0.960335736154867	0.039664263845132976
0.9039810987791802	0.09601890122081982
0.9115597092246328	0.08844029077536723
0.4190663982651665	0.5809336017348337
0.9649727453735919	0.03502725462640806
0.9277032010773748	0.07229679892262529
0.9926187191018496	0.007381280898150313
0.9971983251095798	0.0028016748904201847
0.9831954217740484	0.01680457822595165
1.0	0.0
0.9732122617021077	0.026787738297892306
0.9818204389909664	0.018179561009033646
0.9242796500292749	0.07572034997072513
0.9025163538994593	0.09748364610054065
0.9536496907603492	0.04635030923965063
0.9614386171779414	0.038561382822058655
0.9952310834843775	0.00476891651562257
0.943724256412004	0.05627574358799591
0.9511089413841342	0.04889105861586574
0.963908471149128	0.03609152885087201
0.9914072671322051	0.008592732867795006
0.11527483562563814	0.8847251643743619
0.974776194112759	0.025223805887241012
0.9782790103964607	0.02172098960353945
0.9827914136121163	0.017208586387883886
0.922948074514262	0.07705192548573811
0.9890080580078738	0.010991941992126284
0.9951168138442812	0.004883186155718838
0.9684629431691069	0.03153705683089338
0.09631431615421508	0.9036856838457848
0.921407267132205	0.078592732867795
0.9776020179977697	0.022397982002230244
0.9424943364600904	0.057505663539909636
0.9914072671322051	0.008592732867795006
0.9646349294910758	0.03536507050892423
0.9698796331881229	0.030120366811877127
0.9665166378089161	0.0334833621910839
0.09588960120498745	0.9041103987950126
0.9782907697550667	0.02170923024493333
0.17328161034766132	0.8267183896523388
0.9839113118737686	0.016088688126231373
0.9746762642412825	0.02532373575871749
0.9779317423806185	0.022068257619381505
0.9733794018145736	0.026620598185426454
0.9889756135778692	0.011024386422130718
0.20522878721697452	0.7947712127830253
0.9206830873392639	0.07931691266073608
0.9984509582464116	0.0015490417535882672
0.9815766094278326	0.01842339057216734
0.9818224247871753	0.018177575212824808
0.9888180368938339	0.011181963106166164
0.971545926698742	0.02845407330125809
0.9751379940343518	0.0248620059656483
0.9266737939987167	0.0733262060012836
0.9857549176269597	0.014245082373040355
0.9655110996007944	0.03448890039920569
0.10386978771309473	0.8961302122869053
0.18118125486115083	0.8188187451388491
0.953459270749539	0.04654072925046121
0.9198729022261678	0.08012709777383234
0.9747264295448006	0.025273570455199294
0.9808655002382671	0.019134499761732707
0.9358721873183405	0.06412781268165946
0.08211845997457633	0.9178815400254239
0.12469185682750453	0.8753081431724954
0.9907859018222405	0.009214098177759592
0.9891664749737521	0.010833525026247898
0.941407267132205	0.058592732867795004
0.9615236494822227	0.03847635051777733
0.9894839619046577	0.010516038095342234
0.9728452014321174	0.02715479856788268
0.11379591961480871	0.8862040803851915
0.9820398966334974	0.017960103366502785
0.9684660947961646	0.03153390520383542
0.9773049249714522	0.02269507502854784
0.9619721346823685	0.03802786531763145
0.7112718301613197	0.2887281698386803
0.9473972553409105	0.052602744659089436
0.9826879795793763	0.017312020420623835
0.97	0.03
0.975539257762145	0.02446074223785498
0.986496631921791	0.013503368078208854
0.9728828993951485	0.02711710060485162
0.9975778576112774	0.002422142388722574
0.9295124315425604	0.07048756845743974
0.9583649151323046	0.041635084867695404
0.9488143973171173	0.051185602682882886
0.9897906088350958	0.010209391164904196
0.9892727577606505	0.010727242239349587
0.9316490129442627	0.06835098705573726
0.944559698697281	0.05544030130271907
0.9217824824507992	0.07821751754920094
0.15027759388995696	0.8497224061100431
0.99	0.01
0.9225466791850928	0.07745332081490719
0.9881350119458319	0.011864988054168144
0.9644657424421327	0.03553425755786723
0.99	0.01
0.24192653138795817	0.758073468612042
0.9693279093447457	0.030672090655254506
0.9383139496960916	0.061686050303908384
0.9300934366431833	0.06990656335681657
0.9690390676209967	0.0309609323790035
0.958323635328654	0.04167636467134606
0.9537738467077105	0.04622615329228944
0.9959342079315447	0.004065792068455213
0.9597685739015016	0.04023142609849832
0.16842709282397783	0.8315729071760221
0.9550508340892597	0.04494916591074032
0.996897916361123	0.003102083638876957
0.9343655664538015	0.06563443354619852
0.30231880972493785	0.697681190275062
0.8336516435518522	0.16634835644814785
0.9691034601990665	0.030896539800933587
0.9484973443909419	0.05150265560905808
0.936229595063613	0.06377040493638707
0.9838380406265904	0.016161959373409644
0.9646498834722066	0.035350116527793435
0.9185035589208514	0.0814964410791485
0.4141577093668654	0.5858422906331345
0.9550006102358217	0.04499938976417837
0.9766719778996993	0.02332802210030068
0.9885612467914358	0.011438753208564372
0.9824673168707201	0.017532683129279934
0.9876091219245987	0.012390878075401313
0.9616729713937527	0.03832702860624726
0.9981033174331373	0.0018966825668626892
0.9859944953016877	0.014005504698312521
0.23264968739061215	0.7673503126093878
0.9953149432877317	0.004685056712268115
0.9373813645283257	0.06261863547167433
0.9683932234671907	0.031606776532809404
0.9803820887392749	0.019617911260725075
0.9205439380773605	0.07945606192263951
0.19055544114672462	0.8094445588532754
0.9744310232649247	0.025568976735075414
0.9119249213618188	0.08807507863818116
0.1632659247968947	0.8367340752031054
0.9909577080061572	0.00904229199384285
0.9725508595520814	0.02744914044791851
0.980313719215637	0.01968628078436301
0.9623351082447062	0.03766489175529373
0.060780381949359225	0.9392196180506407
0.04233242749716466	0.9576675725028353
0.9816504284928336	0.018349571507166523
0.983574451074163	0.016425548925837016
0.9626798544067259	0.037320145593274276
0.9678672394510479	0.032132760548952095
0.052707309303167256	0.9472926906968326
0.10535500951888233	0.8946449904811178
0.9599768323322019	0.04002316766779811
0.9615908672465775	0.03840913275342232
0.9764636497726105	0.023536350227389705
0.9388953293133575	0.06110467068664245
0.9909405457491555	0.009059454250844746
0.9936435669570547	0.006356433042945322
0.961448464146346	0.03855153585365414
0.9109845484025131	0.08901545159748699
0.9958248565667469	0.004175143433253128
0.955441459087872	0.04455854091212791
0.9831284272929462	0.016871572707053747
0.9845872959390393	0.01541270406096071
0.9217498595788401	0.07825014042115964
0.9938170749229142	0.006182925077085871
0.9972441253184808	0.0027558746815191646
0.9690609972210433	0.03093900277895664
0.4367936821014136	0.5632063178985863
0.9881770739818725	0.01182292601812745
0.9894695347834664	0.010530465216533563
0.9070567621997846	0.09294323780021552
0.9823419768860572	0.017658023113942874
0.9557305182807809	0.0442694817192191
0.9777385570259988	0.02226144297400136
0.9902981885362564	0.009701811463743602
0.9598779639657209	0.04012203603427901
0.989832332170865	0.010167667829135087
0.9488781098756597	0.05112189012434027
0.20437373501804185	0.7956262649819581
0.9844864531875003	0.015513546812499657
0.030871191450606694	0.9691288085493934
0.983423925825184	0.01657607417481597
0.9688307849308123	0.03116921506918759
0.98075689095423	0.019243109045769938
0.9860375725897131	0.013962427410287005
0.9310536045926103	0.06894639540738963
0.9790324257326776	0.02096757426732238
0.9607722089971945	0.03922779100280548
0.2831316939645887	0.7168683060354113
0.9516136654932177	0.04838633450678245
0.9604365543524477	0.03956344564755231
0.9859579088024052	0.014042091197594787
0.8067637062359981	0.19323629376400192
0.28939417441515974	0.7106058255848402
0.9945970091189903	0.005402990881009639
0.9918719153299856	0.008128084670014454
0.9746667094157759	0.025333290584224157
0.9836826401309989	0.016317359869001145
0.9066477163210844	0.09335228367891558
0.9674271349943868	0.03257286500561314
0.9806146212736107	0.01938537872638935
0.9733540280836128	0.026645971916387158
0.953303163302305	0.046696836697694956
0.9783436631870377	0.02165633681296229
0.8740385890837297	0.12596141091627028
0.08552749370906802	0.9144725062909319
